"1","youtube.com","18,854,650","100"
"2","apple.com","5,694,266","100"
"3","www.google.com","12,496,373","100"
"4","play.google.com","3,564,994","99"
"5","support.google.com","4,590,039","99"
"6","microsoft.com","4,570,769","99"
"7","www.blogger.com","26,093,205","99"
"8","cloudflare.com","5,243,378","99"
"9","en.wikipedia.org","5,657,142","98"
"10","maps.google.com","4,503,874","98"
"11","linkedin.com","9,621,302","98"
"13","adobe.com","2,742,718","98"
"14","wordpress.org","10,550,415","98"
"16","vimeo.com","3,131,953","97"
"20","mozilla.org","1,895,841","97"
